Key,All,Sketch,SketchMeanAbsEr,SketchMeanRelEr
sûre,6,6.0,0.0,0.0
tâcher,3,3.0,0.0,0.0
réciter,5,5.0,0.0,0.0
maître,10,10.0,0.0,0.0
corbeau,4,4.0,0.0,0.0
croisa,3,3.0,0.0,0.0
genoux,6,6.0,0.0,0.0
fable,2,2.0,0.0,0.0
rauque,2,3.0,1.0,50.0
présentaient,1,1.0,0.0,0.0
autrefois,4,5.0,1.0,25.0
arbre,7,7.0,0.0,0.0
perché,1,1.0,0.0,0.0
nid,2,2.0,0.0,0.0
branches,3,3.0,0.0,0.0
relevé,1,1.0,0.0,0.0
manches,1,1.0,0.0,0.0
renard,1,1.0,0.0,0.0
descendez,1,1.0,0.0,0.0
compère,1,1.0,0.0,0.0
venez,13,13.0,0.0,0.0
embrasser,1,1.0,0.0,0.0
